tumbol_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,sum_rain_y
102107.0,0.0,0.08,5.39,17.71,68.18,7.19,17.96,24.74,28.42,7.01,126.65,15.29,198.07,101.29,36.71,44.15,30.34,23.99,64.82,68.38,54.51,118.52,39.29,41.79,119.52,101.57,277.14,415.21,72.05,140.76,15.25,95.47,158.72,77.57,0.92,0.0,2614.6600000000003
102201.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102202.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102206.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102207.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102208.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102209.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102210.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102302.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102303.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
102401.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
102402.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
102501.0,0.0,2.97,10.48,19.66,63.62,0.33,14.05,12.66,29.21,2.36,140.96,28.89,89.74,105.02,73.46,93.86,52.2,73.61,62.96,85.93,131.51,167.77,61.7,93.49,138.79,132.35,278.42,229.9,38.34,56.84,6.25,73.28,129.7,14.05,1.46,0.0,2515.8200000000006
102502.0,0.0,2.97,10.48,19.66,63.62,0.33,14.05,12.66,29.21,2.36,140.96,28.89,89.74,105.02,73.46,93.86,52.2,73.61,62.96,85.93,131.51,167.77,61.7,93.49,138.79,132.35,278.42,229.9,38.34,56.84,6.25,73.28,129.7,14.05,1.46,0.0,2515.8200000000006
102503.0,0.0,2.97,10.48,19.66,63.62,0.33,14.05,12.66,29.21,2.36,140.96,28.89,89.74,105.02,73.46,93.86,52.2,73.61,62.96,85.93,131.51,167.77,61.7,93.49,138.79,132.35,278.42,229.9,38.34,56.84,6.25,73.28,129.7,14.05,1.46,0.0,2515.8200000000006
102504.0,0.0,2.97,10.48,19.66,63.62,0.33,14.05,12.66,29.21,2.36,140.96,28.89,89.74,105.02,73.46,93.86,52.2,73.61,62.96,85.93,131.51,167.77,61.7,93.49,138.79,132.35,278.42,229.9,38.34,56.84,6.25,73.28,129.7,14.05,1.46,0.0,2515.8200000000006
102601.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
102701.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
102704.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
102705.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
102801.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
102802.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
102803.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
102901.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
102902.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103001.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103002.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103003.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103004.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103005.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103101.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
103102.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
103103.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
103201.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103202.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103203.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103301.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103302.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103303.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103401.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103501.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
103502.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
103503.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
103504.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
103602.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103604.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103605.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103701.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
103702.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
103703.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
103704.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
103801.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103802.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
103901.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103902.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
103903.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
104001.0,0.0,1.57,6.06,19.62,71.56,1.77,17.18,20.5,29.7,5.14,134.61,20.53,155.47,108.14,52.07,67.87,40.9,46.47,61.44,80.72,88.29,145.91,49.05,68.31,131.98,115.86,306.85,344.48,63.3,99.26,9.47,89.11,157.03,43.36,0.93,0.0,2654.5100000000007
104002.0,0.0,1.57,6.06,19.62,71.56,1.77,17.18,20.5,29.7,5.14,134.61,20.53,155.47,108.14,52.07,67.87,40.9,46.47,61.44,80.72,88.29,145.91,49.05,68.31,131.98,115.86,306.85,344.48,63.3,99.26,9.47,89.11,157.03,43.36,0.93,0.0,2654.5100000000007
104003.0,0.0,1.57,6.06,19.62,71.56,1.77,17.18,20.5,29.7,5.14,134.61,20.53,155.47,108.14,52.07,67.87,40.9,46.47,61.44,80.72,88.29,145.91,49.05,68.31,131.98,115.86,306.85,344.48,63.3,99.26,9.47,89.11,157.03,43.36,0.93,0.0,2654.5100000000007
104004.0,0.0,1.57,6.06,19.62,71.56,1.77,17.18,20.5,29.7,5.14,134.61,20.53,155.47,108.14,52.07,67.87,40.9,46.47,61.44,80.72,88.29,145.91,49.05,68.31,131.98,115.86,306.85,344.48,63.3,99.26,9.47,89.11,157.03,43.36,0.93,0.0,2654.5100000000007
104101.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104102.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104201.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104202.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104203.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104301.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104302.0,0.0,2.92,14.15,17.93,57.37,0.56,12.33,11.64,27.5,1.36,149.54,34.28,83.87,103.25,81.19,96.62,54.15,78.34,69.01,83.2,143.77,169.24,61.71,96.94,138.72,136.27,246.63,188.11,27.95,47.04,6.2,67.18,101.07,10.78,1.97,0.0,2422.79
104401.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
104501.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
104502.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
104503.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
104504.0,0.0,3.22,16.18,19.3,59.27,2.55,12.94,16.5,34.58,2.94,158.62,30.09,129.41,97.09,53.3,71.72,41.18,57.82,77.66,74.6,105.12,151.22,48.82,76.94,116.46,116.78,254.83,258.79,32.25,69.0,6.67,74.11,122.34,25.0,1.6,0.0,2418.9
104601.0,0.0,5.01,16.19,17.16,56.64,2.16,11.98,11.72,31.48,1.2,158.92,36.34,80.91,100.12,80.28,95.0,48.04,68.17,65.05,73.5,132.64,155.8,55.61,94.83,124.66,109.52,216.96,175.3,22.08,42.89,5.34,61.88,88.72,11.47,2.04,0.0,2259.609999999999
104602.0,0.0,5.01,16.19,17.16,56.64,2.16,11.98,11.72,31.48,1.2,158.92,36.34,80.91,100.12,80.28,95.0,48.04,68.17,65.05,73.5,132.64,155.8,55.61,94.83,124.66,109.52,216.96,175.3,22.08,42.89,5.34,61.88,88.72,11.47,2.04,0.0,2259.609999999999
104603.0,0.0,5.01,16.19,17.16,56.64,2.16,11.98,11.72,31.48,1.2,158.92,36.34,80.91,100.12,80.28,95.0,48.04,68.17,65.05,73.5,132.64,155.8,55.61,94.83,124.66,109.52,216.96,175.3,22.08,42.89,5.34,61.88,88.72,11.47,2.04,0.0,2259.609999999999
104604.0,0.0,5.01,16.19,17.16,56.64,2.16,11.98,11.72,31.48,1.2,158.92,36.34,80.91,100.12,80.28,95.0,48.04,68.17,65.05,73.5,132.64,155.8,55.61,94.83,124.66,109.52,216.96,175.3,22.08,42.89,5.34,61.88,88.72,11.47,2.04,0.0,2259.609999999999
104605.0,0.0,5.01,16.19,17.16,56.64,2.16,11.98,11.72,31.48,1.2,158.92,36.34,80.91,100.12,80.28,95.0,48.04,68.17,65.05,73.5,132.64,155.8,55.61,94.83,124.66,109.52,216.96,175.3,22.08,42.89,5.34,61.88,88.72,11.47,2.04,0.0,2259.609999999999
104701.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
104801.0,0.0,1.57,6.06,19.62,71.56,1.77,17.18,20.5,29.7,5.14,134.61,20.53,155.47,108.14,52.07,67.87,40.9,46.47,61.44,80.72,88.29,145.91,49.05,68.31,131.98,115.86,306.85,344.48,63.3,99.26,9.47,89.11,157.03,43.36,0.93,0.0,2654.5100000000007
104802.0,0.0,1.57,6.06,19.62,71.56,1.77,17.18,20.5,29.7,5.14,134.61,20.53,155.47,108.14,52.07,67.87,40.9,46.47,61.44,80.72,88.29,145.91,49.05,68.31,131.98,115.86,306.85,344.48,63.3,99.26,9.47,89.11,157.03,43.36,0.93,0.0,2654.5100000000007
104901.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
104902.0,0.0,1.87,12.09,19.25,66.81,4.01,15.94,24.21,35.23,5.64,153.06,22.04,194.27,99.85,31.94,45.86,29.89,31.06,76.67,69.18,62.45,129.53,36.16,52.04,109.13,100.33,281.54,370.56,56.18,110.43,9.8,89.45,148.54,53.71,1.08,0.0,2549.7999999999997
105001.0,0.0,0.11,5.55,17.73,72.84,3.46,18.49,27.26,28.36,6.85,137.42,17.93,214.92,109.36,38.92,44.82,31.69,24.39,66.38,72.6,58.17,125.6,36.42,46.81,125.09,103.57,301.32,414.44,77.16,131.22,12.64,98.43,153.79,69.18,0.93,0.0,2693.8499999999985
110101.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
110102.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
110103.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
110104.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
110108.0,0.0,3.52,18.21,20.67,61.17,4.54,13.54,21.36,41.67,4.51,167.7,25.9,174.94,90.94,25.4,46.83,28.21,37.3,86.31,65.99,66.46,133.21,35.92,56.94,94.2,97.29,263.02,329.46,36.55,90.96,7.15,81.04,143.62,39.23,1.23,0.0,2414.9900000000002
